220
65.85
252.35
75.45
159.1
107.5
409.9
40.7
77.85
44.9
108.6
70.55
87.15
111.8
211.7
167.15
121.05
224
485.25
102.95
145.55
348.7
129.5
221
154.1
99.1
451.3
193.85
165.6
295.4
77
298.35
59.6
140.85
80.2
38.4
93
153.25
135.8
454.2
104.95
128.6
36.45
284.8
101.55
520.85
112.35
179.25
36.7
85.3
84.25
43.75
84.55
35.1
81.2
79.6
33.2
38.85
53.35
48.1
88.5
57.45
29.45
193.95
52.8
62.55
42.6
50.25
840.8
216.95
123.15
308.85
262.2
185.95
51.05
216.2
375
941.4
68.65
288.65
311
357.7
405.2
236.7
144
175
117.35
388
397.4
95.05
43.35
178.4
243.5
362.95
339.05
159.35
211.9
266.95
668.3
194.75
128.3
80.7
283.7
51.7
58.4
139.35
126.7
56.45
113.15
154.65
49.4
95.35
80.7
141.85
67.4
142.55
15.75
58.55
31.65
412.3
286.75
29.2
64.25
186.7
356.1
69.7
37.35
153.75
158
71
70.3
70.05
192.95
104.65
128.75
250.7
17.25
242
173.15
80.6
75.9
79.3
92
32.25
24.55
76.6
36.3
51.45
59.2
55.65
65.2
47.55
37.25
59.15
37.2
57.55
38.2
64.35
76
53.9
15.8
42.3
261.25
328.3
320.7
106.75
172.9
80.7
75.1
431.25
133.4
243.15
109.1
161.15
218.35
55.95
89.2
183.45
173.65
84.65
315.95
45.45
43.75
82.55
422.1
58.35
154.1
86.35
188.15
211.95
203.65
24.35
91.2
62
371.4
394.15
109.45
348.15
105.2
81.25
102
389.6
154.55
83.65
65.75
94.7
158.3
258.1
211.45
286.75
206.95
15.5
103.3
117.7
314.9
113.25
93.7
107.85
47.3
69
69.45
159.05
423.1
258.75
92.4
38
200.75
32.6
331.8
270.85
90.15
101.5
54.8
115.3
125.95
130.25
69.55
136.95
130.95
53.1
87.15
200.8
47.9
93.75
50.8
82.45
121.2
127
117.55
299.8
405.4
39.45
38.25
75.95
77
20.9
84.95
83.85
60.05
37.05
39.05
105.75
135.1
22.95
49.5
69.15
150.05
286.45
105.65
192
153.25
268.25
245.2
108.45
192.2
461.5
338.2
355.9
139.4
347.9
43.4
29.85
140.35
74
60.6
134.5
218.2
358.85
62.6
247.55
246.1
53.4
99.05
86.5
101.1
64.45
98.75
59.55
77.6
328.7
352.95
80.05
193.5
526.25
139.9
74.15
71.55
547.45
321.2
82.85
353
190.95
291.75
337.45
142.2
177.7
148.25
81.6
52.2
206.2
195.4
152.9
248.15
184.45
84.75
71.55
200.5
90.7
214.4
81.8
145.3
62.4
57.1
446.2
254.85
23.45
563.75
174.6
186.7
224.1
84.45
307.3
321.6
176.65
148.3
442.95
84.35
200.75
315.4
148.9
116.65
165.75
289.8
204.35
54.4
306.3
159.15
159.6
140.95
35.35
433.05
106.9
246.15
126.85
321.65
69.75
149.45
328.25
131.2
72.15
116.4
512
160.45
62.15
75.55
161.6
51.75
40.75
99.35
280.15
38.35
26.4
351.45
336
33.3
31.45
587.25
223.05
108.7
130.95
16.35
145.8
345.55
200.7
159.75
86.8
185.85
418.2
114.05
102.9
128
116.45
138.35
631.35
60.15
60.65
215.3
157.75
105.85
111.75
71.7
134.1
263.45
106.4
255.65
376.8
174.25
213.6
173.2
265.7
212.75
198.4
290.1
148.5
91.9
198.75
766.75
686.35
17.15
101.35
569.9
459.25
122.5
667.55
156.95
286.55
204.2
220.55
232.85
137
190.15
155.75
96.35
131.4
137.35
79.95
462.4
299.5
388.15
287.6
830.2
415
736.2
215.6
77.6
152.35
465.1
123.6
278.95
101.8
139
89.75
343.95
115.9
380
172.25
125.5
322.4
127.9
82.2
124.9
80.5
194.75
47.95
121.9
106
469.95
96.5
41.2
19.65
64.45
121.75
76.95
118.75
94.3
59.75
80.8
94.55
281.6
485.9
67.55
73.35
156.85
439.85
138.3
167.05
53.95
216.45
91.55
358.45
502.85
93.3
145.65
450.15
118.8
571.3
448.9
286.4
84.9
86.7
124.45
119.6
84.8
100.2
61.95
379.3
281.15
91.3
64.95
382.8
358.8
131.65
85.25
330
253.9
41.55
120.75
319.95
117.95
54
170.5
63.8
102.3
67.4
112.45
373
59.9
184.95
113.7
507.35
115.1
87.7
237.4
177.05
619.6
170.6
423.6
24.5
83.45
157
54.9
186.05
212.85
54.5
89.65
57.05
240.85
73.95
708.7
28.9
132.65
223.55
48.8
1131.05
1026
227.25
100.2
130.5
253.1
777.7
61.75
354.8
157.6
566.3
41.75
118.25
112.1
305.6
48.4
253.65
363.1
127.95
185.05
103.85
228.7
93.3
127.65
187.35
147.25
164.1
194.5
303.7
91.5
66.65
90.9
409
330.4
264.95
52.3
163.45
354.6
239.65
49.6
147.15
462.9
50.9
239.3
69.6
79.3
198.55
274.05
233.95
286
47.7
112.55
105.25
244.55
112.55
216.3
107.7
173.35
385.75
450.5
238.05
683.35
82.4
165.1
466.3
155.2
228.05
185.45
118.45
174.35
630.95
210.05
115.75
78
701.4
112.15
67.7
38.05
110.45
101.25
202.85
294.1
435.95
522.55
395.95
112.45
120.3
68.9
157
86.4
398.85
327.95
55.4
127.95
74.05
344.8
70.1
398.25
200.2
180.55
429.6
141.7
173.65
431.05
304.3
386.65
226.75
297.35
194.2
32.25
352.75
171.7
94.05
97.8
244
173.85
87.3
32.6
255.9
182.15
150.8
472.5
827.75
156.65
97.7
28.35
379.25
353.25
52.5
741.65
332.4
296.55
264.55
223.6
71
54.95
239.65
350.6
416.6
53.05
173.5
169.75
600.15
84
221.45
248.95
177.85
94.95
32.85
45
216.95
57.35
110.45
73.6
97.4
47.3
