55.75
98.3
48.7
105.95
18.6
139.7
360.15
38.6
50.25
179.55
211.5
371.4
209.6
209
85.75
97.7
102.2
99.1
117.05
17.7
439.1
92.4
329.55
709.75
121.35
588.7
153.65
121.25
205.15
155.9
35
173.3
202.35
54.25
302.85
161.45
174.55
136.3
210.8
226.35
72.65
113.7
78.9
116.5
269.95
57.25
169
201.8
63.25
197.85
1038.9
294.85
277.5
45.7
109.1
30.6
753.95
128.85
75.5
134.35
140.8
158.05
74.7
224.15
108.45
210.1
125.75
36
193.05
65.3
63.7
47.15
58.9
154.4
79.1
146.2
163.9
65.2
101.3
66.45
359.2
184.2
71.5
58.4
89.7
42.45
120.3
197.55
200.9
86.6
69.15
87
65.35
546.1
108.95
105.85
93.05
34.45
189.45
184.75
124.45
1313.7
94.4
49.45
333.35
141.35
50.4
415.15
32.5
119.25
134.15
76.8
131.85
153.3
143.9
99.3
64.45
225.15
142.65
195.9
65.7
466.3
167.65
