55.9
134.6
60.7
142.2
81.15
340.75
77.15
71.25
50.4
171.35
85
38.35
35.7
177.95
144.8
257.3
22.55
309.5
226.65
281.05
83.85
182.9
24
248.55
153.85
42.55
314
189.25
34.7
187.65
79.55
102.9
903.55
53.6
94.25
46.45
54.75
23.4
598.1
699.9
153.25
106.55
47.5
59.45
66.55
77.65
167.5
102.95
342.9
52.2
65.65
202.55
178.5
86.45
63.15
297.2
99.9
297.85
118.15
57.85
117.95
78.25
493.15
96.8
279
370.3
28.85
88.2
119.1
102.8
31.7
384.7
31.25
30
154.55
56.05
190
113.65
361.25
52
280.45
49.5
551.75
117.75
84.15
70.3
40
126.75
65.4
145.8
122.1
117.65
60.8
296.35
39.55
84.65
424.7
33.55
1373.1
269.85
166.55
83.65
97.65
290.1
63.3
